Date & Time | MagX | MagY | MagZ | AccX | AccY | AccZ | GyroX | GyroY | GyroZ | Temp | Roll | Pitch | Yaw
2021-10-14 02:54:23.121 13.625 30.125 134.875 0.0 0.037 1.026 -0.03 0.03 0.03 32.6 2.36 5.03 150.67
2021-10-14 02:54:24.083 7.0 31.875 133.75 0.001 0.038 1.024 -0.03 -0.03 0.03 32.59 2.55 5.14 150.5
2021-10-14 02:54:25.051 15.125 36.375 134.125 0.001 0.038 1.026 0.0 0.0 0.061 32.54 2.58 5.21 150.29
2021-10-14 02:54:25.987 13.375 31.0 133.875 0.001 0.038 1.027 -0.03 0.0 0.03 32.53 2.36 5.01 150.17
2021-10-14 02:54:26.937 12.875 30.375 134.625 0.0 0.038 1.026 0.0 0.0 0.091 32.51 2.22 4.86 150.05
2021-10-14 02:54:27.882 9.875 29.875 131.75 0.001 0.039 1.026 0.03 -0.061 0.061 32.59 2.23 4.88 149.91
2021-10-14 02:54:28.842 15.5 28.375 134.75 0.001 0.039 1.026 0.03 0.03 0.03 32.59 1.95 4.6 149.83
2021-10-14 02:54:29.800 11.75 34.625 131.125 0.001 0.037 1.025 0.03 0.03 0.03 32.61 2.3 4.89 149.6
2021-10-14 02:54:30.752 11.875 31.0 132.5 0.0 0.038 1.026 0.03 -0.03 -0.03 32.62 2.26 4.87 149.46
2021-10-14 02:54:31.700 15.375 28.125 129.875 0.001 0.038 1.025 0.03 -0.03 0.03 32.63 1.98 4.58 149.37
2021-10-14 02:54:32.697 9.0 32.625 134.0 0.001 0.038 1.025 0.03 0.03 0.061 32.59 2.29 4.82 149.19
2021-10-14 02:54:33.629 11.625 28.625 132.875 0.001 0.037 1.026 0.0 0.0 0.03 32.63 2.13 4.66 149.08
2021-10-14 02:54:34.595 10.0 32.5 134.0 0.001 0.039 1.026 0.03 0.0 -0.03 32.64 2.32 4.83 148.9
2021-10-14 02:54:35.543 10.75 31.5 136.25 0.0 0.038 1.025 0.091 0.0 0.061 32.67 2.31 4.82 148.76
2021-10-14 02:54:36.518 8202.25 30.875 135.125 0.001 0.038 1.025 0.03 0.0 0.03 32.58 1.89 4.34 155.26
2021-10-14 02:54:37.447 11.0 32.625 129.125 0.001 0.037 1.025 -0.03 -0.03 0.03 32.63 2.35 4.87 155.01
2021-10-14 02:54:38.409 14.0 31.125 136.875 0.002 0.038 1.026 0.03 0.0 0.061 32.56 2.28 4.94 154.86
2021-10-14 02:54:39.362 10.5 30.5 135.125 0.0 0.038 1.026 0.061 0.0 0.061 32.57 2.34 5.06 154.71
2021-10-14 02:54:40.333 11.875 29.875 137.125 0.001 0.038 1.025 0.0 -0.061 0.03 32.56 2.25 5.03 154.57
2021-10-14 02:54:41.283 10.25 32.0 133.0 0.001 0.038 1.026 0.03 0.0 0.03 32.55 2.42 5.23 154.39
2021-10-14 02:54:42.236 10.625 34.125 135.5 0.0 0.039 1.024 0.061 0.0 0.03 32.55 2.6 5.43 154.18
2021-10-14 02:54:43.193 11.75 33.875 131.125 0.001 0.039 1.026 -0.03 -0.03 0.061 32.57 2.67 5.54 153.98
2021-10-14 02:54:44.148 14.125 29.125 133.375 0.0 0.037 1.027 -0.03 -0.03 0.0 32.61 2.34 5.21 153.87
2021-10-14 02:54:45.099 9.125 30.875 135.5 0.0 0.038 1.027 0.03 0.0 0.061 32.6 2.4 5.24 153.72
2021-10-14 02:54:46.047 11.375 33.5 133.625 0.001 0.038 1.026 0.061 -0.061 0.03 32.63 2.51 5.37 153.53
2021-10-14 02:54:47.006 13.0 31.125 135.625 0.001 0.038 1.025 0.0 -0.03 0.03 32.56 2.35 5.23 153.39
2021-10-14 02:54:47.964 11.375 30.375 135.125 0.0 0.038 1.025 0.0 -0.03 0.091 32.63 2.29 5.16 153.26
2021-10-14 02:54:48.921 11.5 31.125 133.5 0.001 0.037 1.025 0.0 0.03 0.03 32.65 2.3 5.16 153.1
2021-10-14 02:54:49.875 8.625 29.75 132.0 0.001 0.039 1.027 0.03 0.0 0.03 32.63 2.35 5.19 152.96
2021-10-14 02:54:50.829 13.75 29.625 134.125 0.001 0.038 1.026 0.061 0.03 0.061 32.67 2.17 5.02 152.84
2021-10-14 02:54:51.783 11.375 32.0 139.375 0.001 0.038 1.026 0.061 0.0 0.03 32.66 2.22 5.07 152.69
2021-10-14 02:54:52.736 8203.0 30.125 133.75 0.002 0.039 1.027 0.0 0.0 0.061 32.7 1.8 4.53 158.42
2021-10-14 02:54:53.696 10.875 34.75 133.625 0.0 0.039 1.028 -0.03 -0.03 0.061 32.72 2.4 5.21 158.14
2021-10-14 02:54:54.650 13.75 30.875 132.875 0.001 0.037 1.028 0.0 -0.03 0.091 32.71 2.36 5.3 157.97
2021-10-14 02:54:55.612 12.75 29.25 133.5 0.002 0.038 1.026 0.0 0.03 0.03 32.67 2.25 5.27 157.83
2021-10-14 02:54:56.570 12.0 31.25 136.25 0.001 0.038 1.026 -0.03 0.0 0.03 32.71 2.29 5.37 157.66
2021-10-14 02:54:57.519 12.25 32.25 134.75 0.001 0.038 1.027 0.091 -0.03 0.03 32.73 2.36 5.51 157.48
2021-10-14 02:54:58.473 10.875 31.625 134.0 -0.0 0.038 1.026 -0.03 0.0 0.03 32.72 2.42 5.58 157.3
2021-10-14 02:54:59.419 11.5 29.75 135.75 0.0 0.038 1.026 0.061 0.03 0.061 32.77 2.31 5.47 157.17
2021-10-14 02:55:00.391 12.75 28.25 135.375 0.001 0.038 1.026 0.03 -0.061 0.061 32.76 2.12 5.27 157.06
2021-10-14 02:55:01.347 10.75 35.0 133.25 0.001 0.038 1.026 0.03 -0.03 0.03 32.73 2.49 5.64 156.82
2021-10-14 02:55:02.287 9.125 30.25 130.75 0.002 0.038 1.027 0.03 0.0 0.061 32.73 2.49 5.63 156.66
2021-10-14 02:55:03.240 8.25 31.0 134.25 0.0 0.038 1.025 0.03 0.0 0.091 32.7 2.54 5.64 156.51
2021-10-14 02:55:04.196 13.75 39.0 134.0 0.002 0.038 1.027 -0.03 0.0 0.061 32.7 2.82 5.97 156.21
2021-10-14 02:55:05.156 11.75 29.625 133.375 0.002 0.04 1.027 -0.03 0.0 0.061 32.68 2.52 5.69 156.09
2021-10-14 02:55:06.099 11.0 29.625 134.0 0.001 0.038 1.025 0.03 0.0 0.061 32.68 2.35 5.51 155.96
2021-10-14 02:55:07.060 10.375 30.375 135.5 0.001 0.038 1.025 0.0 0.0 0.03 32.72 2.31 5.45 155.82
2021-10-14 02:55:08.009 15.25 34.75 128.875 0.001 0.037 1.026 0.03 -0.03 0.061 32.67 2.44 5.62 155.58
2021-10-14 02:55:08.967 14.75 30.125 137.125 0.002 0.039 1.026 0.061 0.03 0.03 32.7 2.19 5.35 155.47
2021-10-14 02:55:09.929 11.375 32.75 130.625 0.001 0.039 1.027 0.03 0.0 0.03 32.69 2.38 5.53 155.26
2021-10-14 02:55:10.885 13.375 35.0 136.25 0.001 0.038 1.026 0.03 0.0 0.061 32.67 2.47 5.62 155.06
2021-10-14 02:55:11.849 13.875 29.125 134.875 0.001 0.039 1.027 -0.03 -0.03 0.061 32.67 2.2 5.32 154.95
2021-10-14 02:55:12.790 10.875 31.875 134.875 0.002 0.038 1.025 -0.03 0.0 0.061 32.62 2.28 5.38 154.79
2021-10-14 02:55:13.737 11.75 28.5 135.5 0.002 0.038 1.026 0.061 -0.03 0.03 32.63 2.1 5.18 154.68
2021-10-14 02:55:14.699 12.375 34.25 134.875 0.002 0.038 1.026 -0.03 0.03 0.03 32.63 2.31 5.38 154.47
2021-10-14 02:55:15.657 13.25 34.0 138.75 0.0 0.039 1.026 0.03 -0.03 0.03 32.65 2.36 5.42 154.29
2021-10-14 02:55:16.616 12.0 28.5 137.375 0.001 0.037 1.027 0.0 -0.03 0.0 32.69 2.13 5.15 154.19
2021-10-14 02:55:17.561 10.875 30.125 133.875 0.002 0.039 1.026 0.03 -0.061 0.0 32.69 2.15 5.17 154.04
2021-10-14 02:55:18.520 10.25 32.125 131.0 0.003 0.039 1.028 0.061 -0.061 0.061 32.7 2.32 5.34 153.85
2021-10-14 02:55:19.464 14.375 30.875 135.375 0.002 0.039 1.027 0.0 0.0 0.0 32.72 2.17 5.2 153.72
2021-10-14 02:55:20.421 12.0 28.75 137.5 0.001 0.038 1.027 0.03 0.0 0.03 32.73 2.03 5.03 153.61
2021-10-14 02:55:21.367 15.5 31.875 132.25 0.002 0.038 1.028 0.061 -0.03 0.061 32.74 2.04 5.06 153.45
2021-10-14 02:55:22.313 13.0 29.0 130.75 0.001 0.038 1.027 0.061 0.061 0.03 32.77 2.0 4.99 153.32
2021-10-14 02:55:23.281 8.5 30.25 132.875 0.001 0.038 1.027 0.061 0.0 0.061 32.76 2.19 5.12 153.16
2021-10-14 02:55:24.254 9.25 32.625 132.625 0.001 0.038 1.026 0.061 0.0 0.061 32.78 2.43 5.3 152.97
2021-10-14 02:55:25.217 9.875 33.875 135.5 0.001 0.038 1.027 0.03 0.03 0.03 32.8 2.58 5.42 152.78
2021-10-14 02:55:26.172 9.0 32.75 132.5 0.0 0.038 1.027 0.03 -0.03 0.0 32.78 2.67 5.47 152.6
2021-10-14 02:55:27.114 9.125 28.0 134.625 0.002 0.038 1.027 0.03 0.0 0.03 32.82 2.4 5.2 152.5
2021-10-14 02:55:28.058 12.125 33.875 133.75 0.001 0.039 1.026 0.03 0.0 0.03 32.81 2.48 5.31 152.31
2021-10-14 02:55:29.008 8201.0 32.875 134.75 0.002 0.038 1.026 0.03 -0.03 0.061 32.8 2.02 4.73 158.11
2021-10-14 02:55:29.992 12.625 30.0 131.25 0.002 0.039 1.027 0.061 -0.03 0.03 32.86 2.15 5.04 157.92
2021-10-14 02:55:30.925 10.5 32.375 128.125 0.001 0.04 1.027 0.03 0.0 0.03 32.87 2.48 5.46 157.69
2021-10-14 02:55:31.884 9.875 32.625 134.25 0.0 0.039 1.027 -0.03 0.03 0.03 32.89 2.61 5.63 157.5
2021-10-14 02:55:32.828 11.25 30.75 131.875 0.001 0.037 1.027 -0.03 0.0 0.0 32.88 2.53 5.59 157.34
2021-10-14 02:55:33.829 15.125 33.5 136.375 0.001 0.039 1.027 0.03 0.03 0.03 32.92 2.46 5.61 157.15
2021-10-14 02:55:34.758 9.125 34.125 128.5 0.001 0.038 1.027 0.0 0.0 0.03 32.89 2.75 5.89 156.91
2021-10-14 02:55:35.718 9.75 32.25 134.75 0.001 0.038 1.028 0.03 0.0 0.03 32.9 2.69 5.83 156.75
2021-10-14 02:55:36.671 12.0 28.0 135.875 0.002 0.039 1.027 0.0 -0.03 0.03 32.92 2.33 5.47 156.65
2021-10-14 02:55:37.632 13.375 32.875 134.25 0.001 0.039 1.026 0.0 0.0 0.0 32.89 2.37 5.55 156.46
2021-10-14 02:55:38.560 8201.125 29.125 133.0 0.0 0.039 1.025 0.0 0.0 0.03 32.91 1.93 4.91 161.43
2021-10-14 02:55:39.510 13.25 32.5 135.25 0.001 0.039 1.026 0.0 -0.03 0.03 32.89 2.21 5.36 161.2
2021-10-14 02:55:40.476 11.25 34.5 133.0 0.001 0.038 1.025 -0.03 -0.03 0.061 32.88 2.56 5.81 160.95
2021-10-14 02:55:41.421 13.5 30.375 133.5 0.002 0.038 1.027 0.091 -0.03 0.061 32.92 2.4 5.76 160.79
2021-10-14 02:55:42.367 11.125 30.875 134.875 0.0 0.037 1.027 0.0 0.0 0.03 32.92 2.4 5.78 160.62
2021-10-14 02:55:43.317 13.75 32.0 135.75 0.001 0.039 1.026 0.091 -0.03 0.061 32.94 2.36 5.81 160.45
2021-10-14 02:55:44.281 10.375 29.75 135.0 0.002 0.039 1.028 0.0 -0.03 0.03 32.91 2.29 5.76 160.31
2021-10-14 02:55:45.228 8203.0 31.0 136.625 0.001 0.038 1.027 0.0 -0.061 0.091 32.92 1.84 5.04 164.48
2021-10-14 02:55:46.189 10.75 31.0 132.75 0.0 0.039 1.025 0.0 0.0 0.091 32.9 2.2 5.55 164.27
2021-10-14 02:55:47.139 11.0 32.375 133.375 0.002 0.039 1.026 0.0 0.0 0.0 32.92 2.42 5.92 164.05
2021-10-14 02:55:48.089 15.375 26.75 131.25 0.001 0.039 1.027 0.061 -0.03 0.061 32.91 2.13 5.68 163.93
2021-10-14 02:55:49.051 11.375 31.375 134.125 0.001 0.037 1.026 0.061 0.03 0.03 32.92 2.28 5.89 163.73
2021-10-14 02:55:50.010 8.5 30.625 131.625 0.002 0.038 1.027 0.03 -0.03 0.061 32.93 2.41 6.05 163.56
2021-10-14 02:55:50.946 9.875 33.0 131.0 0.0 0.038 1.026 -0.03 0.0 0.03 32.94 2.61 6.29 163.34
2021-10-14 02:55:51.895 11.375 32.25 135.375 0.001 0.038 1.027 0.0 0.0 0.03 32.93 2.56 6.27 163.16
2021-10-14 02:55:52.845 15.625 34.25 132.75 0.002 0.038 1.027 0.061 -0.03 0.0 32.93 2.54 6.36 162.93
2021-10-14 02:55:53.791 11.75 31.875 134.625 0.002 0.039 1.026 -0.03 0.0 0.061 32.93 2.46 6.29 162.76
2021-10-14 02:55:54.758 10.25 38.5 133.125 0.001 0.039 1.026 0.0 -0.03 0.061 32.93 2.9 6.73 162.45
2021-10-14 02:55:55.711 11.5 32.375 134.75 0.002 0.039 1.026 0.03 0.0 0.03 32.94 2.69 6.53 162.29
2021-10-14 02:55:56.658 16388.625 34.375 134.5 0.002 0.039 1.026 0.03 -0.061 0.03 32.96 2.16 5.7 166.04
2021-10-14 02:55:57.610 11.875 31.25 132.875 0.001 0.039 1.026 0.0 0.03 0.03 32.93 2.31 6.0 165.84
2021-10-14 02:55:58.566 9.0 32.125 135.5 0.002 0.037 1.027 0.091 0.0 0.03 32.92 2.47 6.23 165.65
2021-10-14 02:55:59.499 11.125 30.875 129.125 0.002 0.039 1.027 0.03 0.0 0.091 32.93 2.48 6.34 165.46
2021-10-14 02:56:00.448 8.25 30.25 136.75 0.001 0.037 1.028 0.0 0.0 0.061 32.93 2.43 6.27 165.32
2021-10-14 02:56:01.412 11.125 30.75 132.875 0.001 0.039 1.027 -0.03 0.0 -0.03 32.93 2.4 6.29 165.14
2021-10-14 02:56:02.364 11.25 30.25 135.5 0.002 0.039 1.027 0.0 -0.061 0.03 32.91 2.29 6.23 164.99
2021-10-14 02:56:03.295 9.0 36.875 133.0 0.002 0.039 1.026 -0.061 -0.03 0.061 32.91 2.76 6.7 164.71
2021-10-14 02:56:04.257 8201.0 34.125 132.25 0.002 0.039 1.026 0.061 0.0 0.0 32.89 2.2 5.8 167.94
2021-10-14 02:56:05.211 14.625 30.25 136.125 0.001 0.038 1.026 0.03 -0.03 0.061 32.89 2.17 5.96 167.75
2021-10-14 02:56:06.179 10.75 33.5 128.75 0.002 0.039 1.025 -0.03 0.0 0.03 32.91 2.52 6.46 167.49
2021-10-14 02:56:07.118 10.375 34.0 134.375 0.002 0.039 1.026 0.0 0.03 0.03 32.89 2.65 6.7 167.27
2021-10-14 02:56:08.061 10.125 32.25 133.0 0.002 0.039 1.025 0.091 -0.03 0.061 32.87 2.61 6.74 167.08
2021-10-14 02:56:09.016 14.25 30.5 133.125 0.001 0.038 1.026 0.0 -0.03 0.03 32.89 2.4 6.54 166.91
2021-10-14 02:56:09.999 12.5 28.75 132.0 0.001 0.039 1.025 0.0 0.0 0.03 32.88 2.23 6.36 166.77
2021-10-14 02:56:10.936 12.375 32.375 134.5 0.001 0.039 1.026 -0.03 -0.03 0.03 32.89 2.29 6.47 166.57
2021-10-14 02:56:11.878 8.75 28.75 135.75 0.001 0.038 1.026 0.03 -0.091 -0.03 32.92 2.19 6.3 166.44
2021-10-14 02:56:12.826 15.375 32.125 138.625 0.002 0.038 1.026 0.091 0.03 0.061 32.91 2.14 6.3 166.26
2021-10-14 02:56:13.819 8201.75 29.625 130.0 0.003 0.039 1.026 0.0 -0.03 0.0 32.93 1.7 5.45 169.18
2021-10-14 02:56:14.754 11.5 34.0 129.625 0.001 0.039 1.025 0.091 -0.03 0.03 32.93 2.28 6.24 168.87
2021-10-14 02:56:15.696 9.25 34.375 134.625 0.002 0.04 1.026 0.0 -0.061 0.03 32.94 2.58 6.67 168.64
2021-10-14 02:56:16.652 12.625 33.375 131.375 0.001 0.038 1.026 0.03 -0.03 0.03 32.94 2.6 6.83 168.4
2021-10-14 02:56:17.634 8.5 32.125 132.5 0.001 0.038 1.027 0.061 0.03 0.03 32.93 2.63 6.87 168.22
2021-10-14 02:56:18.570 12.125 31.625 130.625 0.002 0.038 1.028 0.0 0.0 -0.03 32.94 2.52 6.82 168.02
2021-10-14 02:56:19.513 10.5 34.25 133.375 0.001 0.038 1.028 0.03 0.0 0.03 32.94 2.62 6.96 167.8
2021-10-14 02:56:20.464 12.5 30.125 135.25 0.001 0.038 1.027 0.0 -0.061 0.061 32.96 2.37 6.68 167.65
2021-10-14 02:56:21.448 8.25 34.375 131.875 0.001 0.04 1.027 0.03 -0.03 0.03 32.98 2.66 6.95 167.43
2021-10-14 02:56:22.384 12.75 32.125 132.0 0.001 0.037 1.027 0.03 -0.03 0.061 33.0 2.53 6.84 167.24
2021-10-14 02:56:23.337 8201.0 34.0 134.375 0.001 0.038 1.027 0.03 -0.061 0.03 33.0 2.02 5.87 169.93
2021-10-14 02:56:24.295 8203.125 33.75 133.125 0.0 0.039 1.026 0.0 0.0 0.061 32.95 1.61 5.1 172.06
2021-10-14 02:56:25.274 10.625 36.0 129.75 0.001 0.039 1.027 0.122 0.0 0.0 32.95 2.48 6.3 171.68
2021-10-14 02:56:26.214 10.875 31.75 133.75 0.001 0.038 1.026 0.0 0.0 0.061 32.95 2.54 6.59 171.48
2021-10-14 02:56:27.168 11.75 36.125 135.875 0.002 0.04 1.025 0.03 0.0 0.03 32.92 2.73 7.05 171.2
2021-10-14 02:56:28.111 11.625 31.5 135.625 0.001 0.038 1.024 0.0 0.0 0.061 32.91 2.56 6.95 171.03
2021-10-14 02:56:29.042 10.375 29.75 130.375 0.001 0.038 1.023 0.091 0.0 0.061 32.9 2.43 6.87 170.86
2021-10-14 02:56:29.998 14.75 32.875 136.25 0.001 0.039 1.025 0.03 0.03 0.061 32.88 2.35 6.9 170.66
2021-10-14 02:56:30.949 8.75 33.0 132.75 0.002 0.039 1.025 0.03 0.0 0.061 32.85 2.49 7.06 170.46
2021-10-14 02:56:31.890 10.5 32.875 134.25 0.002 0.039 1.026 0.061 -0.061 0.0 32.89 2.47 7.09 170.26
2021-10-14 02:56:32.821 10.625 33.875 126.0 0.001 0.038 1.026 0.0 -0.03 0.061 32.9 2.64 7.31 170.01
2021-10-14 02:56:33.792 9.875 35.75 138.25 0.002 0.039 1.028 0.061 0.0 0.0 32.91 2.69 7.37 169.8
2021-10-14 02:56:34.763 11.5 30.5 133.875 0.001 0.038 1.027 0.0 -0.03 0.03 32.93 2.44 7.05 169.64
2021-10-14 02:56:35.706 11.875 34.625 133.5 0.002 0.039 1.027 0.0 -0.061 0.03 32.94 2.52 7.19 169.41
2021-10-14 02:56:36.640 9.125 32.125 131.875 0.001 0.038 1.026 0.03 0.0 0.03 32.92 2.51 7.13 169.23
2021-10-14 02:56:37.616 8204.125 30.25 135.625 0.002 0.039 1.027 0.061 0.061 0.061 32.93 1.99 6.1 171.51
2021-10-14 02:56:38.569 13.0 34.875 134.125 0.001 0.039 1.027 0.03 -0.03 0.061 32.93 2.34 6.69 171.23
2021-10-14 02:56:39.510 9.75 28.5 133.25 0.002 0.039 1.028 0.03 -0.03 0.091 32.92 2.2 6.59 171.09
2021-10-14 02:56:40.438 11.75 32.5 127.25 0.002 0.039 1.027 0.061 -0.03 0.091 32.93 2.38 6.93 170.85
2021-10-14 02:56:41.390 11.25 31.375 137.375 0.002 0.039 1.027 0.061 -0.03 0.061 32.93 2.29 6.86 170.69
