Date & Time | MagX | MagY | MagZ | AccX | AccY | AccZ | GyroX | GyroY | GyroZ | Temp | Roll | Pitch | Yaw
2021-10-14 03:10:50.929 17.25 32.25 134.875 -0.006 0.036 1.027 0.0 0.03 0.061 32.79 2.16 4.32 148.17
2021-10-14 03:10:51.908 16.625 34.625 133.625 -0.006 0.036 1.026 0.0 0.061 0.0 32.74 2.29 4.44 147.98
2021-10-14 03:10:52.869 18.125 30.0 136.25 -0.006 0.034 1.026 0.0 0.03 0.091 32.75 2.06 4.17 147.9
2021-10-14 03:10:53.817 17.5 29.75 134.75 -0.006 0.035 1.027 0.061 0.0 0.0 32.77 1.94 4.04 147.8
2021-10-14 03:10:54.759 16.75 35.0 132.875 -0.007 0.035 1.026 0.0 0.03 0.061 32.78 2.2 4.27 147.59
2021-10-14 03:10:55.709 12.0 31.375 134.375 -0.007 0.035 1.027 0.03 -0.03 0.03 32.79 2.32 4.35 147.44
2021-10-14 03:10:56.684 17.625 31.75 133.125 -0.008 0.034 1.025 0.091 0.0 0.03 32.86 2.22 4.23 147.31
2021-10-14 03:10:57.618 14.125 32.75 131.25 -0.006 0.035 1.026 -0.03 0.03 0.061 32.8 2.35 4.34 147.14
2021-10-14 03:10:58.576 16.625 30.875 135.375 -0.007 0.036 1.026 0.03 0.03 0.03 32.78 2.2 4.19 147.04
2021-10-14 03:10:59.522 16.625 33.875 136.5 -0.006 0.036 1.025 0.0 -0.03 0.0 32.8 2.24 4.25 146.88
2021-10-14 03:11:00.479 12.75 30.75 134.5 -0.006 0.035 1.027 0.03 -0.03 0.03 32.81 2.26 4.26 146.75
2021-10-14 03:11:01.446 13.75 37.75 130.625 -0.005 0.034 1.026 0.0 0.0 0.03 32.79 2.65 4.58 146.47
2021-10-14 03:11:02.391 15.5 32.25 132.25 -0.006 0.034 1.026 0.03 0.0 0.0 32.75 2.49 4.41 146.34
2021-10-14 03:11:03.352 15.5 31.75 136.375 -0.007 0.036 1.026 0.0 0.0 0.061 32.8 2.35 4.27 146.23
2021-10-14 03:11:04.312 13.625 31.25 138.0 -0.006 0.034 1.026 0.03 0.03 0.03 32.83 2.29 4.2 146.11
2021-10-14 03:11:05.278 14.375 28.0 133.0 -0.006 0.035 1.024 0.03 -0.03 0.061 32.79 2.09 4.0 146.04
2021-10-14 03:11:06.229 15.0 26.75 134.0 -0.006 0.034 1.026 -0.03 0.0 0.0 32.76 1.88 3.77 145.97
2021-10-14 03:11:07.185 16.5 32.875 133.875 -0.006 0.035 1.027 -0.03 0.03 0.03 32.8 2.02 3.91 145.81
2021-10-14 03:11:08.135 15.875 33.375 135.625 -0.007 0.035 1.026 0.03 0.091 0.091 32.74 2.14 4.02 145.66
2021-10-14 03:11:09.094 14.625 29.125 135.375 -0.006 0.035 1.027 0.061 0.0 0.061 32.82 2.03 3.91 145.57
2021-10-14 03:11:10.041 18.875 30.0 137.5 -0.006 0.036 1.026 0.03 0.0 0.091 32.82 1.85 3.73 145.5
2021-10-14 03:11:10.986 16.875 32.5 133.75 -0.006 0.035 1.026 0.03 0.03 0.03 32.8 1.95 3.84 145.35
2021-10-14 03:11:11.935 14.125 33.25 131.25 -0.006 0.036 1.026 0.061 0.061 0.0 32.82 2.19 4.06 145.16
2021-10-14 03:11:12.892 13.75 30.0 132.0 -0.005 0.036 1.027 0.0 0.061 0.061 32.84 2.15 4.03 145.05
2021-10-14 03:11:13.854 13.375 30.625 135.875 -0.006 0.035 1.026 -0.03 -0.03 0.03 32.86 2.14 4.01 144.93
2021-10-14 03:11:14.810 13.375 32.5 128.875 -0.007 0.035 1.027 0.03 0.0 0.03 32.82 2.31 4.13 144.76
2021-10-14 03:11:15.772 13.375 30.25 135.0 -0.007 0.035 1.026 0.03 0.0 0.03 32.84 2.22 4.04 144.65
2021-10-14 03:11:16.743 14.0 31.0 134.5 -0.007 0.036 1.025 0.03 -0.03 0.061 32.82 2.19 4.03 144.54
2021-10-14 03:11:17.718 13.25 31.625 133.625 -0.005 0.034 1.026 0.0 0.03 0.03 32.81 2.23 4.05 144.4
2021-10-14 03:11:18.661 13.875 32.0 131.375 -0.006 0.036 1.028 0.03 0.0 0.03 32.82 2.26 4.09 144.26
2021-10-14 03:11:19.606 14.0 30.875 134.125 -0.005 0.036 1.026 0.03 0.061 0.03 32.85 2.18 4.03 144.15
2021-10-14 03:11:20.555 16.75 32.125 133.375 -0.006 0.034 1.026 0.0 0.0 0.061 32.85 2.1 3.94 144.03
2021-10-14 03:11:21.540 11.125 31.625 131.0 -0.006 0.035 1.025 0.0 0.0 0.03 32.84 2.29 4.08 143.87
2021-10-14 03:11:22.478 15.25 36.625 131.0 -0.005 0.036 1.026 0.061 0.03 0.03 32.84 2.48 4.25 143.66
2021-10-14 03:11:23.440 15.125 32.125 137.875 -0.007 0.036 1.028 0.061 0.0 0.091 32.84 2.31 4.09 143.56
2021-10-14 03:11:24.402 17.25 31.875 136.0 -0.006 0.036 1.027 0.03 -0.03 0.061 32.84 2.12 3.91 143.47
2021-10-14 03:11:25.371 17.25 29.5 134.625 -0.006 0.036 1.026 0.0 0.0 0.03 32.79 1.89 3.7 143.41
2021-10-14 03:11:26.304 12.125 33.5 131.0 -0.006 0.036 1.025 0.03 0.03 0.061 32.79 2.23 3.97 143.21
2021-10-14 03:11:27.250 16.875 30.75 133.75 -0.005 0.035 1.025 0.0 0.0 0.03 32.76 2.03 3.79 143.13
2021-10-14 03:11:28.193 15.0 30.0 131.125 -0.006 0.035 1.025 0.03 0.0 0.0 32.76 1.97 3.74 143.03
2021-10-14 03:11:29.146 13.75 32.375 131.875 -0.006 0.035 1.027 0.091 0.03 0.0 32.77 2.12 3.86 142.87
2021-10-14 03:11:30.092 10.125 30.75 135.125 -0.006 0.036 1.025 0.03 0.03 0.03 32.7 2.24 3.95 142.74
2021-10-14 03:11:31.046 12.625 31.625 132.0 -0.007 0.035 1.026 0.061 0.0 0.03 32.71 2.28 3.98 142.61
2021-10-14 03:11:31.996 17.625 33.625 134.5 -0.006 0.036 1.027 0.0 0.061 0.061 32.72 2.17 3.89 142.5
2021-10-14 03:11:32.964 14.0 32.25 134.25 -0.007 0.034 1.026 0.03 0.03 0.061 32.74 2.19 3.89 142.37
2021-10-14 03:11:33.902 14.75 33.375 132.25 -0.005 0.036 1.026 0.0 0.0 0.03 32.67 2.22 3.93 142.23
2021-10-14 03:11:34.853 16.25 30.5 135.25 -0.006 0.035 1.025 -0.03 0.03 0.03 32.63 2.01 3.73 142.15
2021-10-14 03:11:35.812 18.25 31.25 135.625 -0.006 0.034 1.025 0.03 0.0 0.03 32.62 1.85 3.57 142.08
2021-10-14 03:11:36.775 16.125 30.875 129.625 -0.006 0.035 1.025 0.0 0.0 0.061 32.64 1.85 3.58 141.97
2021-10-14 03:11:37.713 14.0 33.375 130.625 -0.006 0.035 1.024 0.061 0.0 0.061 32.61 2.09 3.77 141.8
2021-10-14 03:11:38.663 16.125 30.375 133.625 -0.006 0.034 1.027 0.03 0.0 0.0 32.65 1.93 3.62 141.72
2021-10-14 03:11:39.608 11.125 31.625 129.875 -0.005 0.036 1.027 0.03 0.0 0.0 32.66 2.16 3.81 141.55
2021-10-14 03:11:40.562 19.25 32.75 134.5 -0.006 0.034 1.027 0.091 -0.03 0.03 32.68 1.96 3.63 141.47
2021-10-14 03:11:41.515 15.375 32.125 138.375 -0.005 0.035 1.025 -0.03 0.061 0.03 32.66 1.94 3.61 141.37
