Date & Time | MagX | MagY | MagZ | AccX | AccY | AccZ | GyroX | GyroY | GyroZ | Temp | Roll | Pitch | Yaw
2021-10-14 03:59:46.990 17.5 34.5 134.375 0.026 0.07 1.024 0.0 0.061 0.061 32.53 -0.74 4.36 125.59
2021-10-14 03:59:48.001 15.75 36.75 136.0 0.025 0.07 1.025 -0.061 -0.061 0.0 32.54 -0.6 4.44 125.52
2021-10-14 03:59:48.999 13.75 36.875 134.5 0.026 0.071 1.025 0.0 0.03 0.0 32.6 -0.39 4.57 125.42
2021-10-14 03:59:50.013 15.25 37.375 134.375 0.026 0.07 1.024 -0.061 -0.03 0.061 32.59 -0.35 4.6 125.35
2021-10-14 03:59:51.020 16.875 39.625 131.25 0.026 0.07 1.023 0.03 0.0 0.0 32.6 -0.31 4.62 125.27
2021-10-14 03:59:52.022 21.5 36.625 135.5 0.026 0.07 1.023 0.03 -0.03 0.0 32.56 -0.71 4.35 125.32
2021-10-14 03:59:53.026 17.0 36.0 134.625 0.026 0.07 1.024 0.03 -0.061 -0.03 32.6 -0.7 4.37 125.27
2021-10-14 03:59:54.051 17.75 38.125 137.5 0.026 0.071 1.025 0.0 -0.061 0.03 32.65 -0.66 4.41 125.22
2021-10-14 03:59:55.058 15.25 36.625 134.625 0.026 0.07 1.023 -0.061 0.0 0.061 32.61 -0.54 4.48 125.15
2021-10-14 03:59:56.056 16.875 37.875 133.75 0.026 0.07 1.024 0.0 0.0 0.0 32.61 -0.52 4.5 125.09
2021-10-14 03:59:57.059 18.125 34.5 135.5 0.025 0.071 1.025 0.0 -0.03 -0.03 32.56 -0.73 4.37 125.09
2021-10-14 03:59:58.057 20.375 40.625 134.375 0.026 0.07 1.023 -0.03 0.0 0.03 32.62 -0.73 4.38 125.05
2021-10-14 03:59:59.058 18.125 36.25 135.0 0.025 0.071 1.024 0.0 -0.061 0.03 32.62 -0.78 4.35 125.02
2021-10-14 04:00:00.060 19.0 37.125 134.25 0.026 0.07 1.024 -0.03 -0.03 0.03 32.64 -0.82 4.32 125.0
2021-10-14 04:00:01.061 17.25 36.625 133.75 0.025 0.069 1.023 0.03 0.061 0.03 32.65 -0.75 4.35 124.95
2021-10-14 04:00:02.060 17.5 36.875 139.0 0.026 0.07 1.024 -0.03 0.0 0.03 32.67 -0.75 4.35 124.91
2021-10-14 04:00:03.084 17.5 39.0 133.125 0.026 0.07 1.025 -0.03 0.0 0.03 32.6 -0.64 4.41 124.83
2021-10-14 04:00:04.074 18.875 38.125 132.375 0.027 0.07 1.024 0.03 -0.03 0.0 32.65 -0.7 4.38 124.8
2021-10-14 04:00:05.076 13.875 37.5 133.125 0.026 0.069 1.024 0.0 -0.03 0.0 32.64 -0.44 4.5 124.69
2021-10-14 04:00:06.081 14.625 33.875 130.625 0.025 0.07 1.024 0.0 0.0 0.0 32.65 -0.48 4.48 124.65
2021-10-14 04:00:07.081 14.875 37.625 133.375 0.026 0.071 1.024 -0.03 -0.03 0.0 32.64 -0.38 4.54 124.57
2021-10-14 04:00:08.084 15.0 39.25 131.5 0.025 0.07 1.024 0.03 0.0 0.03 32.69 -0.25 4.61 124.48
2021-10-14 04:00:09.084 16.75 39.375 133.75 0.027 0.07 1.023 -0.061 -0.03 0.0 32.66 -0.31 4.58 124.42
2021-10-14 04:00:10.078 16.75 36.875 135.125 0.025 0.069 1.025 0.03 0.0 0.061 32.7 -0.45 4.5 124.39
2021-10-14 04:00:11.070 18.125 40.875 135.375 0.026 0.07 1.023 0.0 0.0 0.0 32.72 -0.45 4.5 124.33
2021-10-14 04:00:12.057 19.375 39.625 128.5 0.027 0.07 1.024 -0.03 -0.03 0.03 32.68 -0.57 4.44 124.3
2021-10-14 04:00:13.058 19.375 41.25 131.25 0.025 0.07 1.026 -0.03 -0.03 -0.061 32.69 -0.57 4.45 124.24
2021-10-14 04:00:14.051 20.875 32.0 136.375 0.025 0.07 1.023 -0.03 0.0 0.0 32.65 -1.03 4.11 124.32
2021-10-14 04:00:15.047 19.125 37.625 135.0 0.025 0.07 1.024 0.0 0.0 0.061 32.67 -0.97 4.16 124.28
2021-10-14 04:00:16.071 16.625 35.75 135.125 0.025 0.07 1.024 -0.061 0.0 0.061 32.68 -0.87 4.22 124.23
2021-10-14 04:00:17.054 18.125 37.5 130.75 0.026 0.07 1.022 0.0 0.03 0.061 32.67 -0.82 4.26 124.18
2021-10-14 04:00:18.055 19.875 37.875 132.25 0.025 0.07 1.022 -0.061 -0.03 -0.03 32.65 -0.89 4.22 124.17
2021-10-14 04:00:19.063 18.75 37.375 135.5 0.026 0.07 1.022 -0.061 -0.03 0.0 32.67 -0.9 4.22 124.13
2021-10-14 04:00:20.067 17.5 37.125 134.375 0.026 0.069 1.023 0.0 0.03 0.0 32.65 -0.83 4.26 124.08
2021-10-14 04:00:21.086 14.5 38.625 133.0 0.026 0.071 1.024 -0.03 0.0 0.061 32.65 -0.54 4.44 123.97
2021-10-14 04:00:22.083 15.375 37.125 133.625 0.026 0.071 1.024 0.0 0.0 0.03 32.68 -0.5 4.47 123.91
2021-10-14 04:00:23.087 16.5 37.375 132.125 0.025 0.069 1.025 0.0 0.0 0.03 32.68 -0.52 4.45 123.87
2021-10-14 04:00:24.088 16.375 37.125 134.125 0.026 0.07 1.024 0.0 -0.03 0.0 32.66 -0.56 4.44 123.82
2021-10-14 04:00:25.087 17.875 36.0 137.5 0.026 0.071 1.024 0.0 -0.03 0.03 32.66 -0.73 4.35 123.82
2021-10-14 04:00:26.095 15.5 37.125 134.625 0.026 0.07 1.023 -0.03 -0.03 0.03 32.65 -0.63 4.41 123.75
2021-10-14 04:00:27.078 18.375 38.0 129.625 0.026 0.071 1.025 -0.061 -0.03 0.061 32.65 -0.71 4.38 123.73
2021-10-14 04:00:28.089 16.625 38.75 132.0 0.025 0.071 1.025 -0.061 0.03 -0.03 32.68 -0.6 4.44 123.65
2021-10-14 04:00:29.083 17.875 37.75 130.875 0.024 0.07 1.024 0.0 -0.03 -0.03 32.68 -0.65 4.4 123.62
2021-10-14 04:00:30.084 16.125 38.75 135.0 0.026 0.071 1.024 0.0 -0.03 0.03 32.69 -0.57 4.46 123.55
2021-10-14 04:00:31.099 15.75 34.25 135.125 0.025 0.07 1.025 -0.061 -0.03 -0.03 32.68 -0.67 4.39 123.53
2021-10-14 04:00:32.080 14.75 36.875 129.625 0.027 0.07 1.024 0.0 0.0 0.091 32.68 -0.55 4.46 123.46
2021-10-14 04:00:33.077 16.875 37.25 130.875 0.026 0.072 1.026 -0.03 0.03 0.061 32.68 -0.6 4.44 123.42
2021-10-14 04:00:34.085 17.5 39.625 129.125 0.026 0.07 1.024 -0.03 0.061 0.03 32.69 -0.57 4.46 123.36
2021-10-14 04:00:35.105 17.5 39.75 133.0 0.026 0.069 1.024 0.03 0.0 0.061 32.71 -0.57 4.44 123.31
2021-10-14 04:00:36.113 18.375 36.125 134.0 0.026 0.07 1.025 0.03 -0.061 0.0 32.71 -0.77 4.32 123.31
2021-10-14 04:00:37.096 15.5 38.5 130.625 0.025 0.071 1.024 0.03 -0.03 0.03 32.7 -0.58 4.43 123.22
2021-10-14 04:00:38.093 16.5 35.875 131.875 0.025 0.071 1.023 0.0 -0.03 0.0 32.72 -0.66 4.39 123.2
2021-10-14 04:00:39.118 15.375 36.5 135.625 0.025 0.071 1.025 -0.03 0.0 0.061 32.68 -0.62 4.41 123.15
2021-10-14 04:00:40.121 16.625 37.125 129.25 0.026 0.07 1.022 0.0 -0.03 0.0 32.65 -0.65 4.4 123.11
2021-10-14 04:00:41.133 18.375 36.875 135.5 0.026 0.071 1.025 -0.061 0.0 0.03 32.62 -0.8 4.32 123.1
2021-10-14 04:00:42.150 16.625 35.25 134.875 0.025 0.069 1.024 0.0 -0.061 0.061 32.63 -0.84 4.28 123.08
2021-10-14 04:00:43.146 19.25 37.75 134.0 0.026 0.07 1.024 -0.03 0.0 0.0 32.66 -0.92 4.24 123.07
2021-10-14 04:00:44.151 19.25 40.5 135.125 0.026 0.071 1.024 -0.03 0.0 -0.03 32.61 -0.87 4.28 123.02
2021-10-14 04:00:45.147 16.875 36.0 135.25 0.027 0.071 1.023 0.0 0.0 0.0 32.61 -0.88 4.28 122.99
2021-10-14 04:00:46.157 17.875 35.25 133.375 0.026 0.071 1.025 0.03 0.03 0.03 32.62 -0.98 4.24 122.98
2021-10-14 04:00:47.138 14.125 38.0 131.25 0.027 0.07 1.025 -0.061 0.0 0.061 32.63 -0.66 4.39 122.87
2021-10-14 04:00:48.134 15.75 39.5 134.875 0.026 0.071 1.023 0.061 -0.03 0.03 32.61 -0.55 4.46 122.8
2021-10-14 04:00:49.132 15.25 38.25 133.375 0.026 0.07 1.022 0.0 -0.03 0.061 32.6 -0.5 4.49 122.73
2021-10-14 04:00:50.130 16.625 36.25 134.75 0.026 0.069 1.024 0.0 0.0 0.03 32.64 -0.64 4.39 122.72
2021-10-14 04:00:51.148 18.625 40.375 135.875 0.025 0.07 1.024 0.0 -0.061 0.03 32.68 -0.68 4.37 122.68
2021-10-14 04:00:52.126 15.125 39.375 127.25 0.026 0.071 1.023 0.0 -0.03 -0.03 32.6 -0.49 4.48 122.58
2021-10-14 04:00:53.121 15.125 41.125 135.125 0.025 0.07 1.023 -0.03 0.03 0.03 32.58 -0.34 4.54 122.48
2021-10-14 04:00:54.135 16.75 41.25 133.875 0.025 0.07 1.023 0.0 0.0 0.061 32.59 -0.35 4.53 122.42
2021-10-14 04:00:55.141 12.75 36.625 134.75 0.026 0.07 1.022 -0.03 -0.03 0.03 32.6 -0.29 4.56 122.36
2021-10-14 04:00:56.141 18.5 37.5 132.75 0.026 0.07 1.023 0.03 -0.03 0.061 32.51 -0.6 4.39 122.38
2021-10-14 04:00:57.140 18.75 41.875 132.375 0.027 0.07 1.023 -0.03 0.0 0.03 32.54 -0.63 4.39 122.32
2021-10-14 04:00:58.127 17.75 40.375 132.5 0.027 0.07 1.023 0.0 0.0 0.03 32.52 -0.64 4.39 122.27
2021-10-14 04:00:59.129 18.75 35.875 134.0 0.026 0.071 1.023 -0.03 0.0 0.0 32.47 -0.88 4.25 122.3
2021-10-14 04:01:00.136 13.75 32.625 133.5 0.025 0.07 1.022 -0.091 0.0 0.0 32.45 -0.82 4.27 122.26
2021-10-14 04:01:01.141 16.75 33.25 133.5 0.026 0.07 1.022 -0.03 0.03 0.0 32.44 -0.96 4.19 122.26
2021-10-14 04:01:02.155 14.5 37.5 131.0 0.026 0.07 1.023 -0.061 -0.061 0.061 32.45 -0.71 4.32 122.17
2021-10-14 04:01:03.151 20.875 37.0 134.25 0.025 0.07 1.022 0.0 0.03 0.061 32.43 -1.0 4.14 122.22
2021-10-14 04:01:04.148 14.625 38.125 136.0 0.025 0.071 1.025 0.03 -0.03 0.03 32.49 -0.73 4.29 122.13
2021-10-14 04:01:05.149 18.375 38.125 134.25 0.025 0.07 1.023 0.0 -0.03 0.03 32.45 -0.82 4.24 122.12
2021-10-14 04:01:06.175 17.25 39.25 132.5 0.025 0.07 1.025 -0.03 -0.03 0.0 32.44 -0.75 4.28 122.06
2021-10-14 04:01:07.154 15.25 42.25 129.625 0.025 0.071 1.023 -0.03 -0.03 0.061 32.45 -0.44 4.44 121.93
2021-10-14 04:01:08.157 15.125 38.125 132.5 0.025 0.071 1.023 0.0 0.03 0.03 32.44 -0.44 4.45 121.87
2021-10-14 04:01:09.165 16.5 37.375 134.25 0.025 0.069 1.022 0.0 -0.03 0.03 32.42 -0.58 4.37 121.85
2021-10-14 04:01:10.165 17.25 38.875 132.5 0.025 0.069 1.023 0.03 -0.03 0.03 32.44 -0.64 4.34 121.82
2021-10-14 04:01:11.210 19.5 41.25 128.75 0.025 0.07 1.023 0.03 0.03 0.03 32.44 -0.71 4.3 121.79
2021-10-14 04:01:12.190 15.5 38.25 131.625 0.026 0.07 1.023 -0.03 -0.03 0.03 32.43 -0.64 4.35 121.73
2021-10-14 04:01:13.187 13.0 38.375 131.25 0.025 0.071 1.024 -0.03 0.03 0.0 32.4 -0.4 4.47 121.63
2021-10-14 04:01:14.191 17.25 37.75 134.5 0.026 0.07 1.023 0.0 0.03 0.03 32.41 -0.6 4.36 121.62
2021-10-14 04:01:15.185 16.25 35.0 133.375 0.027 0.072 1.025 -0.03 0.0 0.0 32.45 -0.77 4.3 121.62
2021-10-14 04:01:16.188 22.375 36.25 133.75 0.026 0.07 1.023 0.0 0.0 0.0 32.42 -1.19 4.02 121.7
2021-10-14 04:01:17.207 17.5 37.375 132.125 0.026 0.071 1.025 0.0 0.0 0.0 32.47 -1.07 4.1 121.66
2021-10-14 04:01:18.230 16.0 37.25 133.5 0.025 0.071 1.024 -0.03 0.0 0.0 32.45 -0.92 4.19 121.6
2021-10-14 04:01:19.255 16.25 38.375 134.125 0.027 0.069 1.024 0.0 0.0 0.03 32.44 -0.82 4.24 121.54
2021-10-14 04:01:20.268 17.25 39.0 134.875 0.026 0.071 1.023 -0.03 -0.03 0.03 32.43 -0.8 4.27 121.5
2021-10-14 04:01:21.276 18.25 39.625 132.75 0.025 0.069 1.024 0.0 -0.061 0.03 32.44 -0.81 4.24 121.46
2021-10-14 04:01:22.268 15.625 37.875 132.5 0.026 0.069 1.023 -0.03 0.0 0.061 32.41 -0.73 4.28 121.41
2021-10-14 04:01:23.274 15.25 37.125 136.625 0.024 0.069 1.023 0.03 0.03 0.0 32.43 -0.68 4.29 121.36
2021-10-14 04:01:24.278 16.375 37.375 134.5 0.026 0.07 1.023 0.03 0.03 0.03 32.44 -0.74 4.28 121.33
2021-10-14 04:01:25.278 16.0 39.25 136.375 0.025 0.07 1.022 0.0 -0.03 0.0 32.43 -0.66 4.32 121.28
2021-10-14 04:01:26.271 14.375 40.5 134.875 0.026 0.07 1.022 0.0 -0.061 0.03 32.41 -0.47 4.41 121.18
2021-10-14 04:01:27.294 19.0 40.875 136.5 0.025 0.069 1.024 -0.03 0.0 0.0 32.44 -0.64 4.3 121.17
2021-10-14 04:01:28.283 20.25 37.25 132.25 0.025 0.07 1.022 -0.03 -0.03 0.03 32.46 -0.95 4.13 121.22
2021-10-14 04:01:29.282 19.5 35.125 132.875 0.024 0.069 1.024 0.03 0.0 0.03 32.45 -1.15 4.0 121.25
2021-10-14 04:01:30.279 13.75 39.625 137.75 0.026 0.069 1.023 -0.061 0.0 0.03 32.45 -0.74 4.19 121.13
2021-10-14 04:01:31.285 13.25 38.75 131.0 0.025 0.071 1.022 0.0 -0.03 -0.03 32.47 -0.48 4.34 121.03
2021-10-14 04:01:32.289 16.5 37.375 128.5 0.025 0.069 1.023 0.0 0.0 0.061 32.46 -0.6 4.29 121.01
2021-10-14 04:01:33.278 14.375 38.375 129.5 0.026 0.071 1.025 0.0 -0.03 0.061 32.46 -0.5 4.36 120.93
2021-10-14 04:01:34.276 17.25 36.375 134.25 0.025 0.07 1.023 0.0 0.0 0.03 32.49 -0.73 4.25 120.94
2021-10-14 04:01:35.274 19.5 39.25 133.0 0.025 0.07 1.023 0.03 0.0 0.061 32.5 -0.89 4.16 120.95
2021-10-14 04:01:36.283 18.0 35.5 132.75 0.026 0.07 1.025 0.0 -0.03 0.03 32.51 -1.05 4.09 120.96
2021-10-14 04:01:37.262 16.375 35.125 128.75 0.026 0.071 1.024 0.0 0.0 0.03 32.47 -1.03 4.12 120.94
2021-10-14 04:01:38.259 16.25 37.625 133.875 0.025 0.071 1.023 -0.03 -0.03 0.061 32.51 -0.92 4.19 120.89
2021-10-14 04:01:39.262 16.375 34.375 133.375 0.025 0.07 1.024 -0.03 0.0 0.0 32.51 -1.0 4.15 120.88
2021-10-14 04:01:40.261 16.125 38.5 134.875 0.026 0.071 1.023 -0.061 0.0 0.0 32.52 -0.87 4.22 120.82
2021-10-14 04:01:41.278 18.0 35.125 133.625 0.027 0.07 1.025 0.0 0.061 0.0 32.54 -1.06 4.12 120.84
2021-10-14 04:01:42.281 18.375 41.625 133.5 0.025 0.07 1.023 0.03 -0.03 0.0 32.55 -0.93 4.19 120.78
2021-10-14 04:01:43.285 16.25 36.25 133.125 0.025 0.069 1.024 0.0 -0.03 0.03 32.52 -0.93 4.18 120.75
2021-10-14 04:01:44.283 17.375 40.375 134.875 0.026 0.07 1.023 0.03 -0.061 0.0 32.58 -0.85 4.23 120.7
2021-10-14 04:01:45.334 18.75 37.875 132.125 0.026 0.071 1.023 0.0 0.03 0.03 32.56 -0.99 4.17 120.7
2021-10-14 04:01:46.312 13.125 38.0 131.5 0.026 0.069 1.024 0.0 0.0 0.0 32.59 -0.68 4.3 120.6
2021-10-14 04:01:47.333 18.125 38.875 132.5 0.026 0.07 1.024 0.0 0.03 0.0 32.53 -0.81 4.24 120.59
2021-10-14 04:01:48.328 18.5 41.375 133.375 0.025 0.069 1.023 -0.03 0.0 0.0 32.57 -0.81 4.23 120.55
2021-10-14 04:01:49.333 16.5 38.375 133.75 0.024 0.069 1.024 -0.03 -0.03 0.0 32.62 -0.79 4.23 120.51
2021-10-14 04:01:50.366 16.5 41.25 134.625 0.026 0.069 1.024 -0.03 0.0 0.03 32.7 -0.69 4.28 120.44
2021-10-14 04:01:51.348 16.25 39.375 126.125 0.026 0.069 1.023 0.061 -0.061 0.061 32.63 -0.66 4.3 120.39
2021-10-14 04:01:52.352 17.75 40.0 139.25 0.026 0.07 1.024 -0.03 0.0 0.0 32.66 -0.76 4.26 120.37
2021-10-14 04:01:53.352 15.125 40.375 135.0 0.025 0.07 1.024 -0.03 0.0 0.0 32.63 -0.61 4.33 120.29
2021-10-14 04:01:54.355 17.125 38.875 137.125 0.026 0.07 1.026 -0.03 0.03 -0.03 32.65 -0.73 4.27 120.28
2021-10-14 04:01:55.353 15.5 38.75 133.0 0.027 0.07 1.025 0.03 -0.061 0.03 32.67 -0.7 4.3 120.22
2021-10-14 04:01:56.356 17.0 35.875 135.0 0.026 0.07 1.025 0.0 -0.03 0.03 32.67 -0.88 4.2 120.23
2021-10-14 04:01:57.356 17.625 37.125 132.5 0.026 0.071 1.025 -0.03 0.0 0.0 32.69 -0.97 4.16 120.23
2021-10-14 04:01:58.348 14.375 38.375 136.125 0.026 0.07 1.025 -0.03 -0.03 0.061 32.71 -0.78 4.25 120.15
2021-10-14 04:01:59.328 19.375 39.5 127.875 0.025 0.07 1.023 0.061 -0.03 0.0 32.7 -0.93 4.17 120.16
2021-10-14 04:02:00.324 16.125 38.375 132.5 0.025 0.071 1.025 0.0 -0.03 0.0 32.66 -0.86 4.22 120.11
2021-10-14 04:02:01.335 16.375 36.0 135.5 0.025 0.07 1.023 0.0 0.0 -0.03 32.68 -0.93 4.18 120.1
2021-10-14 04:02:02.349 19.5 39.375 134.375 0.026 0.071 1.023 0.03 0.03 0.0 32.68 -1.05 4.12 120.1
2021-10-14 04:02:03.347 16.625 39.5 133.375 0.025 0.071 1.024 0.0 -0.03 0.0 32.67 -0.91 4.2 120.04
2021-10-14 04:02:04.362 17.25 38.0 132.125 0.026 0.07 1.023 0.0 0.03 0.0 32.68 -0.94 4.18 120.02
2021-10-14 04:02:05.360 15.125 37.25 131.125 0.025 0.07 1.024 -0.03 0.0 0.03 32.68 -0.83 4.22 119.97
2021-10-14 04:02:06.362 17.5 39.125 133.125 0.026 0.071 1.024 -0.03 -0.03 0.03 32.67 -0.88 4.22 119.95
2021-10-14 04:02:07.361 16.375 39.875 133.75 0.026 0.069 1.022 -0.03 -0.03 0.0 32.62 -0.81 4.25 119.89
2021-10-14 04:02:08.373 15.625 38.375 136.5 0.025 0.069 1.024 0.0 0.0 0.0 32.63 -0.78 4.25 119.85
2021-10-14 04:02:09.353 15.625 39.125 128.625 0.027 0.069 1.023 0.0 -0.03 0.03 32.66 -0.73 4.28 119.79
2021-10-14 04:02:10.352 17.25 37.625 131.125 0.026 0.071 1.024 -0.03 -0.061 0.03 32.57 -0.86 4.22 119.79
2021-10-14 04:02:11.360 16.875 38.375 132.75 0.026 0.071 1.024 -0.03 -0.03 0.0 32.58 -0.9 4.22 119.76
2021-10-14 04:02:12.360 17.75 38.125 135.0 0.025 0.07 1.024 0.0 -0.03 0.0 32.58 -0.98 4.17 119.76
2021-10-14 04:02:13.369 17.0 39.625 133.875 0.025 0.07 1.022 0.03 0.0 0.03 32.54 -0.92 4.21 119.72
2021-10-14 04:02:14.367 21.5 37.375 133.5 0.026 0.07 1.023 0.0 -0.03 0.03 32.55 -1.27 4.0 119.79
2021-10-14 04:02:15.362 15.25 37.0 133.625 0.025 0.069 1.023 0.0 -0.061 -0.03 32.52 -1.07 4.09 119.73
2021-10-14 04:02:16.358 13.25 36.5 133.5 0.025 0.07 1.022 0.0 0.061 0.0 32.51 -0.82 4.21 119.65
2021-10-14 04:02:17.399 17.25 38.125 132.125 0.026 0.071 1.022 0.03 -0.03 -0.03 32.48 -0.91 4.19 119.63
2021-10-14 04:02:18.382 15.875 32.125 126.875 0.026 0.07 1.021 -0.03 0.0 0.061 32.48 -1.08 4.1 119.65
2021-10-14 04:02:19.382 17.375 39.0 132.75 0.025 0.07 1.022 -0.03 -0.03 0.03 32.48 -1.03 4.13 119.62
2021-10-14 04:02:20.380 19.75 37.875 127.125 0.025 0.071 1.024 0.0 0.03 0.0 32.51 -1.19 4.04 119.64
2021-10-14 04:02:21.383 17.0 38.75 133.375 0.025 0.069 1.023 0.03 0.0 0.03 32.51 -1.07 4.1 119.6
2021-10-14 04:02:22.400 19.375 40.875 129.0 0.026 0.071 1.022 0.03 0.0 -0.03 32.46 -1.09 4.11 119.58
2021-10-14 04:02:23.388 16.75 40.375 130.5 0.026 0.07 1.022 0.0 0.0 0.0 32.46 -0.93 4.18 119.51
2021-10-14 04:02:24.389 16.875 39.625 135.25 0.025 0.07 1.023 0.0 0.0 0.0 32.45 -0.89 4.19 119.47
2021-10-14 04:02:25.386 18.5 39.5 132.5 0.026 0.07 1.023 0.03 -0.03 0.03 32.44 -0.99 4.15 119.47
2021-10-14 04:02:26.369 17.5 37.625 130.625 0.026 0.07 1.022 -0.03 0.0 0.03 32.45 -1.04 4.12 119.46
2021-10-14 04:02:27.363 16.0 36.25 134.25 0.025 0.07 1.022 0.0 -0.03 0.0 32.44 -1.02 4.13 119.43
2021-10-14 04:02:28.360 18.625 36.25 133.125 0.025 0.07 1.024 0.0 -0.03 0.0 32.45 -1.19 4.03 119.46
2021-10-14 04:02:29.371 18.5 39.5 132.125 0.026 0.069 1.023 -0.03 -0.061 0.03 32.46 -1.16 4.05 119.43
2021-10-14 04:02:30.383 15.5 37.125 130.0 0.026 0.069 1.023 0.0 0.0 0.03 32.48 -1.03 4.11 119.38
2021-10-14 04:02:31.362 16.125 40.625 125.5 0.025 0.069 1.024 0.03 -0.03 0.061 32.48 -0.84 4.2 119.3
2021-10-14 04:02:32.364 16.5 39.25 135.625 0.026 0.072 1.024 -0.03 0.0 -0.03 32.44 -0.85 4.22 119.27
2021-10-14 04:02:33.363 19.625 38.625 133.25 0.026 0.071 1.025 0.0 -0.03 0.061 32.47 -1.08 4.11 119.3
2021-10-14 04:02:34.365 16.375 37.625 135.25 0.025 0.071 1.025 0.061 0.0 -0.061 32.47 -1.03 4.15 119.26
2021-10-14 04:02:35.364 14.75 39.375 129.5 0.026 0.071 1.024 0.03 0.0 -0.03 32.48 -0.82 4.25 119.18
2021-10-14 04:02:36.378 14.125 37.5 128.5 0.025 0.071 1.024 0.03 0.03 0.03 32.49 -0.71 4.3 119.12
2021-10-14 04:02:37.381 16.875 33.875 133.375 0.027 0.07 1.024 0.0 0.0 0.03 32.49 -1.01 4.14 119.15
2021-10-14 04:02:38.373 17.875 36.75 132.625 0.025 0.07 1.024 0.0 0.03 0.0 32.46 -1.12 4.08 119.16
2021-10-14 04:02:39.368 17.625 38.0 133.25 0.026 0.07 1.023 -0.03 -0.061 0.061 32.45 -1.14 4.08 119.15
2021-10-14 04:02:40.366 18.375 36.875 134.375 0.027 0.07 1.025 -0.091 0.0 0.061 32.45 -1.25 4.02 119.16
2021-10-14 04:02:41.364 18.875 39.75 132.75 0.025 0.07 1.023 -0.061 -0.03 0.0 32.44 -1.22 4.03 119.14
2021-10-14 04:02:42.362 19.375 37.5 131.75 0.026 0.07 1.024 0.061 0.0 0.0 32.44 -1.33 3.98 119.16
2021-10-14 04:02:43.362 17.75 34.5 133.375 0.026 0.071 1.023 0.03 0.0 0.061 32.44 -1.4 3.95 119.17
2021-10-14 04:02:44.376 17.625 39.875 132.25 0.026 0.07 1.023 0.0 0.03 0.0 32.44 -1.22 4.04 119.12
2021-10-14 04:02:45.396 16.75 35.25 134.25 0.025 0.069 1.023 0.0 0.0 0.0 32.45 -1.22 4.02 119.11
2021-10-14 04:02:46.402 17.625 38.625 133.0 0.026 0.07 1.024 0.0 -0.03 0.0 32.44 -1.17 4.05 119.08
2021-10-14 04:02:47.407 15.875 35.375 133.0 0.026 0.071 1.024 0.0 0.03 0.0 32.43 -1.14 4.09 119.06
2021-10-14 04:02:48.421 17.125 38.75 131.625 0.026 0.07 1.023 -0.03 -0.03 0.0 32.44 -1.09 4.11 119.03
2021-10-14 04:02:49.424 17.125 37.0 134.25 0.025 0.07 1.025 0.03 -0.03 -0.03 32.44 -1.12 4.09 119.01
2021-10-14 04:02:50.413 16.5 41.0 126.875 0.026 0.07 1.024 0.0 0.0 0.0 32.42 -0.93 4.18 118.94
2021-10-14 04:02:51.446 15.75 36.375 135.125 0.026 0.07 1.024 0.0 -0.03 0.03 32.43 -0.97 4.16 118.92
2021-10-14 04:02:52.457 16.875 37.5 130.0 0.026 0.071 1.023 -0.061 -0.03 0.0 32.42 -1.02 4.15 118.9
2021-10-14 04:02:53.453 18.5 42.625 130.125 0.026 0.07 1.024 0.0 0.0 0.03 32.43 -0.97 4.17 118.86
2021-10-14 04:02:54.457 15.0 40.5 136.125 0.027 0.071 1.024 0.0 -0.03 0.0 32.44 -0.81 4.26 118.79
2021-10-14 04:02:55.451 18.25 39.125 129.625 0.026 0.07 1.024 0.0 -0.03 0.0 32.44 -0.96 4.18 118.79
2021-10-14 04:02:56.460 16.25 38.25 132.125 0.025 0.07 1.024 -0.03 0.0 0.0 32.44 -0.94 4.18 118.76
2021-10-14 04:02:57.487 16.75 38.25 131.5 0.026 0.069 1.022 0.061 -0.03 0.061 32.41 -0.98 4.16 118.74
2021-10-14 04:02:58.469 14.625 41.25 132.375 0.026 0.07 1.025 -0.03 0.03 0.061 32.42 -0.74 4.27 118.65
2021-10-14 04:02:59.482 16.875 38.875 136.375 0.025 0.07 1.022 -0.03 0.0 0.03 32.4 -0.85 4.22 118.64
2021-10-14 04:03:00.484 16.0 35.875 132.625 0.026 0.071 1.023 0.0 0.03 0.03 32.43 -0.96 4.17 118.64
2021-10-14 04:03:01.482 15.375 39.0 132.5 0.026 0.071 1.023 0.0 -0.03 0.0 32.42 -0.88 4.22 118.59
2021-10-14 04:03:02.502 17.75 36.875 136.125 0.025 0.07 1.023 0.0 -0.03 0.03 32.41 -1.06 4.12 118.61
2021-10-14 04:03:03.508 16.625 39.625 130.75 0.025 0.07 1.025 -0.03 -0.03 0.03 32.44 -0.98 4.15 118.57
2021-10-14 04:03:04.503 15.75 39.5 134.375 0.026 0.071 1.023 0.0 -0.061 0.061 32.41 -0.9 4.21 118.52
2021-10-14 04:03:05.517 15.875 40.0 136.25 0.026 0.07 1.023 0.0 0.061 0.0 32.44 -0.84 4.23 118.48
2021-10-14 04:03:06.536 16.125 38.625 133.875 0.027 0.07 1.024 0.03 0.0 0.0 32.45 -0.89 4.22 118.45
2021-10-14 04:03:07.548 17.75 40.5 131.375 0.027 0.071 1.023 -0.03 -0.03 0.03 32.45 -0.96 4.2 118.43
2021-10-14 04:03:08.560 16.75 42.0 134.75 0.027 0.071 1.024 0.03 0.0 0.0 32.44 -0.88 4.25 118.38
