Date & Time | MagX | MagY | MagZ | AccX | AccY | AccZ | GyroX | GyroY | GyroZ | Temp | Roll | Pitch | Yaw
2021-10-14 02:44:45.969 11.125 30.5 131.25 -0.008 0.039 1.027 0.0 0.061 0.061 32.93 2.65 6.14 163.48
2021-10-14 02:44:46.953 11.125 32.25 131.875 -0.008 0.039 1.027 -0.03 0.0 0.061 32.94 2.76 6.26 163.28
2021-10-14 02:44:47.891 13.5 31.25 131.375 -0.006 0.039 1.027 0.03 0.0 0.061 32.95 2.69 6.21 163.1
2021-10-14 02:44:48.863 16.5 27.0 131.25 -0.007 0.039 1.028 0.03 -0.03 0.061 32.95 2.39 5.8 162.99
2021-10-14 02:44:49.812 8.5 33.0 135.375 -0.006 0.039 1.028 0.03 0.03 0.03 32.98 2.7 6.08 162.79
2021-10-14 02:44:50.777 11.875 29.625 133.0 -0.007 0.039 1.027 0.03 -0.03 0.0 32.97 2.61 5.98 162.64
2021-10-14 02:44:51.749 13.875 30.875 130.75 -0.007 0.04 1.027 0.0 0.0 -0.03 32.97 2.59 6.0 162.45
2021-10-14 02:44:52.689 10.5 28.375 133.5 -0.007 0.04 1.027 0.061 0.0 0.061 32.96 2.49 5.87 162.32
2021-10-14 02:44:53.647 11.875 28.25 135.875 -0.008 0.039 1.027 0.0 -0.061 0.0 32.96 2.38 5.71 162.2
2021-10-14 02:44:54.595 16.375 28.25 135.0 -0.007 0.039 1.026 0.03 0.061 0.03 32.95 2.23 5.52 162.07
2021-10-14 02:44:55.588 8.625 30.25 136.0 -0.007 0.04 1.028 0.03 -0.03 0.03 32.97 2.45 5.7 161.91
2021-10-14 02:44:56.517 10.25 33.25 131.375 -0.007 0.04 1.026 0.03 -0.03 0.03 32.96 2.75 6.03 161.68
2021-10-14 02:44:57.464 9.75 29.75 133.375 -0.007 0.039 1.026 0.03 -0.03 0.0 32.96 2.7 5.96 161.54
2021-10-14 02:44:58.409 11.625 26.875 133.0 -0.006 0.04 1.027 0.03 0.0 0.0 33.0 2.47 5.68 161.43
2021-10-14 02:44:59.337 12.375 30.25 126.625 -0.008 0.04 1.027 0.03 -0.03 0.0 32.98 2.57 5.82 161.23
2021-10-14 02:45:00.283 13.75 27.875 135.375 -0.007 0.039 1.026 0.03 0.0 0.061 32.98 2.38 5.58 161.12
2021-10-14 02:45:01.232 9.125 29.5 133.0 -0.006 0.04 1.027 0.03 0.0 0.0 32.96 2.49 5.68 160.96
2021-10-14 02:45:02.177 12.0 30.5 134.875 -0.006 0.039 1.027 0.03 0.03 0.03 33.0 2.51 5.71 160.8
2021-10-14 02:45:03.137 12.625 27.625 132.625 -0.006 0.041 1.027 0.03 0.03 0.061 32.97 2.36 5.56 160.68
2021-10-14 02:45:04.076 13.625 28.75 132.25 -0.007 0.039 1.025 0.0 -0.03 0.03 33.01 2.32 5.51 160.54
2021-10-14 02:45:05.024 8.125 27.75 132.875 -0.006 0.04 1.025 0.0 -0.03 0.03 32.99 2.38 5.54 160.41
2021-10-14 02:45:05.967 13.625 28.625 135.25 -0.007 0.04 1.027 0.03 0.0 0.03 32.98 2.3 5.45 160.28
2021-10-14 02:45:06.930 11.5 27.625 132.375 -0.007 0.038 1.027 -0.061 -0.03 -0.03 33.0 2.27 5.39 160.15
2021-10-14 02:45:07.872 9.125 30.625 132.375 -0.007 0.039 1.027 -0.03 -0.03 0.03 33.04 2.52 5.6 159.97
2021-10-14 02:45:08.820 12.625 29.0 137.75 -0.008 0.039 1.028 0.03 -0.03 0.061 33.0 2.42 5.47 159.85
2021-10-14 02:45:09.782 13.375 30.0 131.75 -0.007 0.039 1.026 -0.03 0.0 0.03 33.04 2.44 5.51 159.69
2021-10-14 02:45:10.745 9.875 30.5 136.125 -0.007 0.039 1.027 0.0 -0.03 0.061 33.03 2.54 5.59 159.53
2021-10-14 02:45:11.697 11.75 28.5 132.875 -0.007 0.039 1.026 -0.03 -0.061 0.03 33.06 2.45 5.49 159.4
2021-10-14 02:45:12.656 11.25 28.25 134.125 -0.007 0.038 1.026 0.03 -0.03 0.061 33.02 2.39 5.41 159.27
2021-10-14 02:45:13.599 11.375 28.5 135.375 -0.007 0.039 1.025 0.0 -0.03 0.0 32.98 2.36 5.37 159.14
2021-10-14 02:45:14.559 13.0 30.875 136.0 -0.007 0.039 1.025 0.0 -0.061 0.03 33.03 2.42 5.44 158.98
2021-10-14 02:45:15.525 10.375 30.0 131.5 -0.008 0.039 1.027 -0.061 0.0 0.091 33.06 2.54 5.54 158.82
2021-10-14 02:45:16.464 9.875 29.75 134.625 -0.005 0.038 1.026 0.0 0.03 0.0 33.01 2.54 5.53 158.67
2021-10-14 02:45:17.406 11.625 33.625 132.5 -0.007 0.039 1.027 0.03 0.0 0.061 32.99 2.76 5.77 158.46
2021-10-14 02:45:18.368 13.875 29.25 132.5 -0.007 0.039 1.026 0.0 -0.061 0.03 33.0 2.57 5.55 158.32
2021-10-14 02:45:19.327 10.875 26.5 133.0 -0.007 0.039 1.026 0.0 0.0 -0.03 33.04 2.39 5.31 158.22
2021-10-14 02:45:20.269 9.875 32.0 131.375 -0.007 0.039 1.028 0.03 0.0 0.0 33.03 2.66 5.57 158.02
2021-10-14 02:45:21.225 10.875 26.25 135.75 -0.007 0.038 1.025 0.0 -0.03 0.03 33.02 2.41 5.25 157.93
2021-10-14 02:45:22.205 12.25 26.375 132.125 -0.006 0.039 1.027 -0.03 0.0 0.061 33.04 2.25 5.09 157.83
2021-10-14 02:45:23.161 11.625 28.0 138.875 -0.006 0.039 1.027 0.03 0.0 0.0 33.04 2.21 5.05 157.71
2021-10-14 02:45:24.120 11.125 29.375 135.125 -0.007 0.038 1.026 -0.03 0.0 0.0 33.06 2.32 5.15 157.56
2021-10-14 02:45:25.073 11.5 32.375 127.875 -0.008 0.038 1.026 0.03 0.0 0.061 33.03 2.64 5.47 157.34
2021-10-14 02:45:26.028 8201.875 27.25 130.625 -0.007 0.038 1.027 -0.03 -0.091 0.0 33.06 2.22 4.86 162.12
2021-10-14 02:45:26.983 9.0 30.0 136.875 -0.007 0.038 1.027 0.0 0.03 0.03 33.06 2.51 5.24 161.95
2021-10-14 02:45:27.961 12.125 27.875 134.0 -0.006 0.038 1.026 0.0 -0.061 0.061 33.04 2.44 5.3 161.81
2021-10-14 02:45:28.933 10.375 31.625 135.125 -0.006 0.039 1.026 0.03 0.0 0.03 32.99 2.66 5.61 161.62
2021-10-14 02:45:29.864 11.625 27.125 128.0 -0.006 0.038 1.024 -0.03 -0.061 0.061 32.97 2.52 5.53 161.48
2021-10-14 02:45:30.809 9.25 29.875 133.0 -0.006 0.038 1.026 0.03 0.0 0.061 32.99 2.62 5.66 161.32
2021-10-14 02:45:31.766 10.625 28.375 127.25 -0.007 0.039 1.026 0.0 0.0 0.061 33.0 2.61 5.69 161.17
2021-10-14 02:45:32.722 13.375 30.25 131.75 -0.008 0.037 1.026 0.03 0.0 0.061 32.99 2.58 5.69 161.0
2021-10-14 02:45:33.684 9.625 30.0 133.75 -0.006 0.04 1.027 0.03 0.03 0.061 33.0 2.62 5.76 160.85
2021-10-14 02:45:34.616 12.125 29.75 131.75 -0.007 0.039 1.027 -0.061 0.0 0.0 32.99 2.58 5.73 160.69
2021-10-14 02:45:35.561 11.25 27.75 131.625 -0.006 0.039 1.027 0.0 0.03 0.091 33.05 2.46 5.59 160.56
2021-10-14 02:45:36.524 11.625 28.625 133.125 -0.006 0.039 1.027 0.03 -0.061 -0.03 33.06 2.41 5.55 160.42
2021-10-14 02:45:37.490 10.375 30.5 134.25 -0.006 0.039 1.027 0.061 0.0 0.03 33.01 2.51 5.65 160.26
2021-10-14 02:45:38.455 11.75 28.5 134.375 -0.006 0.037 1.026 0.03 0.0 0.061 33.06 2.42 5.53 160.13
2021-10-14 02:45:39.408 15.625 32.75 132.0 -0.007 0.037 1.027 0.061 -0.03 0.03 33.01 2.52 5.67 159.92
2021-10-14 02:45:40.361 8.75 26.375 130.875 -0.006 0.037 1.027 0.0 -0.03 0.03 33.07 2.41 5.49 159.81
2021-10-14 02:45:41.309 14.125 29.375 135.625 -0.007 0.039 1.026 0.03 0.0 0.03 33.09 2.33 5.42 159.67
2021-10-14 02:45:42.278 10.25 30.25 133.0 -0.006 0.038 1.027 0.0 -0.061 0.061 33.07 2.47 5.54 159.5
2021-10-14 02:45:43.226 12.5 31.875 132.5 -0.006 0.038 1.027 0.03 0.0 0.091 33.1 2.57 5.66 159.32
2021-10-14 02:45:44.178 12.625 29.625 131.375 -0.007 0.038 1.028 0.0 0.0 0.03 33.11 2.52 5.59 159.16
2021-10-14 02:45:45.141 13.125 28.75 132.75 -0.007 0.038 1.027 0.061 -0.03 0.091 33.15 2.42 5.46 159.03
2021-10-14 02:45:46.107 11.875 28.125 133.375 -0.006 0.037 1.028 -0.061 0.0 0.061 33.16 2.34 5.34 158.91
2021-10-14 02:45:47.051 12.5 27.125 136.625 -0.007 0.038 1.027 0.0 0.0 0.0 33.1 2.22 5.17 158.8
2021-10-14 02:45:47.996 10.875 25.375 129.875 -0.007 0.037 1.026 0.0 -0.061 0.061 33.14 2.15 5.04 158.7
2021-10-14 02:45:48.958 13.5 30.375 134.5 -0.006 0.038 1.027 0.03 -0.03 0.061 33.12 2.27 5.2 158.53
2021-10-14 02:45:49.917 12.625 27.75 133.5 -0.006 0.037 1.026 -0.03 0.0 0.03 33.1 2.22 5.13 158.4
2021-10-14 02:45:50.877 15.125 29.25 130.5 -0.006 0.038 1.026 -0.061 0.03 0.03 33.1 2.23 5.16 158.24
2021-10-14 02:45:51.826 11.625 31.75 133.125 -0.006 0.039 1.027 0.03 0.0 0.03 33.1 2.46 5.4 158.05
2021-10-14 02:45:52.775 14.0 23.125 134.125 -0.006 0.036 1.026 -0.03 0.0 0.03 33.1 2.09 4.85 158.0
2021-10-14 02:45:53.722 12.0 25.75 132.0 -0.006 0.037 1.026 0.0 0.03 0.03 33.07 2.05 4.81 157.89
2021-10-14 02:45:54.684 11.25 25.875 135.25 -0.007 0.037 1.026 0.03 0.0 0.03 33.04 2.03 4.78 157.79
2021-10-14 02:45:55.625 12.0 32.375 131.25 -0.006 0.037 1.025 -0.03 0.0 0.122 33.06 2.42 5.18 157.56
2021-10-14 02:45:56.570 14.0 29.5 133.0 -0.006 0.037 1.025 -0.03 -0.091 0.03 33.07 2.37 5.16 157.42
2021-10-14 02:45:57.536 9.875 25.625 134.625 -0.008 0.038 1.026 0.03 -0.03 0.03 33.06 2.25 5.0 157.32
2021-10-14 02:45:58.495 11.125 27.125 131.625 -0.006 0.038 1.025 -0.03 -0.03 0.0 33.06 2.24 5.0 157.2
2021-10-14 02:45:59.439 16.125 26.0 137.75 -0.006 0.038 1.024 -0.03 0.0 0.0 33.08 2.01 4.71 157.12
2021-10-14 02:46:00.389 11.0 29.125 134.5 -0.006 0.038 1.025 0.0 0.0 0.061 33.1 2.2 4.91 156.97
2021-10-14 02:46:01.338 11.0 28.375 132.625 -0.007 0.037 1.026 -0.03 -0.03 0.061 33.1 2.29 4.99 156.83
2021-10-14 02:46:02.312 14.125 30.125 138.75 -0.006 0.037 1.025 0.0 -0.061 0.03 33.06 2.27 4.99 156.69
2021-10-14 02:46:03.256 13.875 31.0 135.875 -0.005 0.037 1.026 0.03 0.0 0.061 33.0 2.32 5.09 156.52
2021-10-14 02:46:04.203 12.125 29.75 134.25 -0.006 0.038 1.024 0.03 0.0 -0.03 32.98 2.36 5.13 156.37
2021-10-14 02:46:05.164 15.0 26.625 134.25 -0.006 0.038 1.023 0.0 -0.061 0.0 33.0 2.14 4.88 156.28
2021-10-14 02:46:06.131 13.125 28.125 131.875 -0.006 0.036 1.025 0.0 0.0 -0.03 33.01 2.15 4.88 156.14
2021-10-14 02:46:07.078 12.75 33.875 136.375 -0.006 0.038 1.027 0.0 0.0 0.03 32.96 2.46 5.2 155.93
2021-10-14 02:46:08.024 9.875 28.0 133.25 -0.005 0.038 1.026 0.091 0.0 0.061 32.96 2.4 5.14 155.81
2021-10-14 02:46:08.989 10.5 29.375 131.125 -0.006 0.037 1.027 0.03 -0.03 0.061 33.02 2.46 5.17 155.66
2021-10-14 02:46:09.926 11.625 29.375 127.5 -0.007 0.036 1.026 0.0 -0.03 0.03 33.02 2.51 5.2 155.5
2021-10-14 02:46:10.883 11.5 33.75 134.625 -0.006 0.037 1.027 0.0 0.0 0.03 33.02 2.71 5.38 155.29
2021-10-14 02:46:11.813 11.5 26.875 127.625 -0.007 0.037 1.027 -0.03 -0.03 0.03 33.02 2.51 5.15 155.18
2021-10-14 02:46:12.758 13.0 29.875 134.125 -0.007 0.037 1.025 -0.03 -0.03 0.03 33.02 2.45 5.08 155.04
2021-10-14 02:46:13.712 13.25 32.625 133.125 -0.006 0.037 1.026 0.0 -0.03 0.061 33.04 2.57 5.2 154.85
2021-10-14 02:46:14.658 12.625 29.125 135.125 -0.007 0.037 1.026 -0.03 -0.03 0.091 33.07 2.44 5.06 154.73
2021-10-14 02:46:15.610 12.75 31.375 127.5 -0.007 0.036 1.026 0.061 -0.061 0.0 33.02 2.57 5.18 154.54
2021-10-14 02:46:16.554 15.625 27.625 134.125 -0.006 0.036 1.026 0.0 -0.03 0.0 33.04 2.29 4.85 154.44
2021-10-14 02:46:17.508 11.875 30.125 134.0 -0.007 0.037 1.026 0.0 -0.03 0.091 33.07 2.38 4.93 154.3
2021-10-14 02:46:18.459 13.625 28.125 133.5 -0.006 0.036 1.026 0.0 -0.03 0.091 33.07 2.26 4.79 154.18
2021-10-14 02:46:19.433 9.75 30.375 131.875 -0.006 0.038 1.027 0.0 0.0 0.0 33.08 2.47 4.99 154.01
2021-10-14 02:46:20.396 10.875 28.125 131.0 -0.007 0.036 1.026 0.03 -0.03 0.061 33.12 2.43 4.92 153.89
2021-10-14 02:46:21.347 12.25 30.125 135.0 -0.005 0.038 1.024 0.0 0.0 0.03 33.06 2.42 4.93 153.75
2021-10-14 02:46:22.303 13.875 28.125 136.0 -0.007 0.037 1.025 -0.061 -0.03 0.061 33.1 2.26 4.75 153.65
2021-10-14 02:46:23.279 13.625 32.875 134.375 -0.006 0.038 1.027 -0.03 -0.03 0.03 33.1 2.44 4.95 153.45
2021-10-14 02:46:24.227 10.875 29.875 131.125 -0.006 0.037 1.026 0.0 -0.03 0.061 33.07 2.5 4.99 153.3
2021-10-14 02:46:25.177 11.875 30.875 132.0 -0.006 0.037 1.026 0.0 -0.061 0.061 33.11 2.54 5.03 153.15
2021-10-14 02:46:26.124 9.875 31.875 137.0 -0.006 0.038 1.026 0.03 0.0 0.061 33.12 2.64 5.11 152.99
2021-10-14 02:46:27.073 12.5 29.625 134.25 -0.007 0.037 1.026 0.03 0.0 0.061 33.13 2.52 4.98 152.87
2021-10-14 02:46:28.016 12.875 29.375 132.125 -0.006 0.037 1.026 0.03 -0.03 0.061 33.15 2.43 4.89 152.74
2021-10-14 02:46:28.971 14.625 30.25 132.125 -0.006 0.037 1.027 0.0 0.0 0.0 33.14 2.36 4.82 152.6
2021-10-14 02:46:29.914 12.875 28.0 135.25 -0.006 0.036 1.026 0.0 0.03 0.061 33.12 2.23 4.67 152.49
2021-10-14 02:46:30.889 14.0 30.25 133.125 -0.006 0.038 1.027 -0.03 -0.03 0.0 33.14 2.25 4.71 152.35
2021-10-14 02:46:31.834 12.625 28.125 132.25 -0.007 0.036 1.027 0.03 -0.03 -0.03 33.1 2.21 4.64 152.23
2021-10-14 02:46:32.787 11.25 26.75 133.75 -0.005 0.038 1.028 0.03 -0.03 0.03 33.16 2.13 4.55 152.13
2021-10-14 02:46:33.736 8203.75 29.25 134.5 -0.006 0.036 1.028 0.03 -0.061 0.0 33.16 1.81 4.1 157.97
2021-10-14 02:46:34.701 14.0 28.625 134.375 -0.006 0.036 1.027 -0.03 -0.03 0.0 33.18 2.03 4.45 157.8
2021-10-14 02:46:35.639 11.0 30.75 128.5 -0.006 0.037 1.028 0.03 -0.03 0.061 33.19 2.44 4.93 157.58
2021-10-14 02:46:36.586 12.5 28.875 133.375 -0.006 0.037 1.027 0.03 0.0 0.061 33.21 2.43 5.0 157.43
2021-10-14 02:46:37.535 15.25 25.5 133.625 -0.006 0.037 1.027 -0.03 -0.061 0.061 33.19 2.17 4.73 157.35
2021-10-14 02:46:38.483 12.0 25.75 136.75 -0.006 0.038 1.027 -0.03 0.0 0.03 33.21 2.08 4.66 157.25
